FisheriesGuild,Year,Metric,Value
MEAN,1961,F_FMEAN,1.6962377084224
MEAN,1962,F_FMEAN,1.74540401881146
MEAN,1963,F_FMEAN,1.96665241556221
MEAN,1964,F_FMEAN,1.99123557075673
MEAN,1965,F_FMEAN,1.6962377084224
MEAN,1966,F_FMEAN,1.49957246686618
MEAN,1967,F_FMEAN,1.59790508764429
MEAN,1968,F_FMEAN,2.06498503634032
MEAN,1969,F_FMEAN,1.99123557075673
MEAN,1970,F_FMEAN,1.89290294997862
MEAN,1971,F_FMEAN,1.8683197947841
MEAN,1972,F_FMEAN,2.1387345019239
MEAN,1973,F_FMEAN,2.18790081231295
MEAN,1974,F_FMEAN,2.11415134672937
MEAN,1975,F_FMEAN,1.33631198767491
MEAN,1976,F_FMEAN,1.3344663224315
MEAN,1977,F_FMEAN,1.38049202333022
MEAN,1978,F_FMEAN,1.3358723471434
MEAN,1979,F_FMEAN,1.1929996186537
MEAN,1980,F_FMEAN,1.10763589019602
MEAN,1981,F_FMEAN,1.06818373322985
MEAN,1982,F_FMEAN,0.914640475696215
MEAN,1983,F_FMEAN,0.950644794831769
MEAN,1984,F_FMEAN,0.928854612360484
MEAN,1985,F_FMEAN,1.01023761458966
MEAN,1986,F_FMEAN,0.988417559211009
MEAN,1987,F_FMEAN,1.15622261170684
MEAN,1988,F_FMEAN,1.23814334867569
MEAN,1989,F_FMEAN,1.29700909608527
MEAN,1990,F_FMEAN,1.49061809554933
MEAN,1991,F_FMEAN,1.28217922326361
MEAN,1992,F_FMEAN,1.2513863506765
MEAN,1993,F_FMEAN,1.28600389773362
MEAN,1994,F_FMEAN,1.09032742936059
MEAN,1995,F_FMEAN,1.1385677196711
MEAN,1996,F_FMEAN,1.29182957626765
MEAN,1997,F_FMEAN,1.28371117216917
MEAN,1998,F_FMEAN,1.32326766046029
MEAN,1999,F_FMEAN,1.08950997419116
MEAN,2000,F_FMEAN,1.07392818121493
MEAN,2001,F_FMEAN,1.14831316434514
MEAN,2002,F_FMEAN,1.08579258753729
MEAN,2003,F_FMEAN,1.12938699346024
MEAN,2004,F_FMEAN,1.1193440111842
MEAN,2005,F_FMEAN,0.97867593092621
MEAN,2006,F_FMEAN,0.896528647079736
MEAN,2007,F_FMEAN,0.907798195691616
MEAN,2008,F_FMEAN,0.905054393654258
MEAN,2009,F_FMEAN,0.912457843558991
MEAN,2010,F_FMEAN,0.826789495575383
MEAN,2011,F_FMEAN,0.803121013102921
MEAN,2012,F_FMEAN,0.701405896515975
MEAN,2013,F_FMEAN,0.857047822705884
MEAN,2014,F_FMEAN,0.855290757566795
MEAN,2015,F_FMEAN,0.759258053404216
MEAN,2016,F_FMEAN,0.936428461320228
MEAN,2017,F_FMEAN,0.879086615416946
MEAN,2018,F_FMEAN,0.661795442554539
MEAN,2019,F_FMEAN,0.624167693384867
MEAN,2020,F_FMEAN,0.685303063857552
MEAN,2021,F_FMEAN,0.829697294192193
MEAN,1975,F_FMSY,1.7565
MEAN,1976,F_FMSY,1.683
MEAN,1977,F_FMSY,1.811
MEAN,1978,F_FMSY,4.30573076923077
MEAN,1979,F_FMSY,3.69901442307692
MEAN,1980,F_FMSY,2.63315476190476
MEAN,1981,F_FMSY,2.37482451923077
MEAN,1982,F_FMSY,2.1427261011011
MEAN,1983,F_FMSY,2.08620903499653
MEAN,1984,F_FMSY,1.98015419739913
MEAN,1985,F_FMSY,1.97928833372774
MEAN,1986,F_FMSY,2.18145861366799
MEAN,1987,F_FMSY,2.36333103786994
MEAN,1988,F_FMSY,2.76471758657855
MEAN,1989,F_FMSY,2.75701183716392
MEAN,1990,F_FMSY,2.65910423071901
MEAN,1991,F_FMSY,2.60036281730183
MEAN,1992,F_FMSY,2.41943854401676
MEAN,1993,F_FMSY,2.28732667786952
MEAN,1994,F_FMSY,2.2532988422272
MEAN,1995,F_FMSY,2.29803018570756
MEAN,1996,F_FMSY,2.46432225871042
MEAN,1997,F_FMSY,2.80808439954839
MEAN,1998,F_FMSY,2.76402076999929
MEAN,1999,F_FMSY,2.50052758154711
MEAN,2000,F_FMSY,2.21900355031179
MEAN,2001,F_FMSY,2.12689563517325
MEAN,2002,F_FMSY,2.04141778582551
MEAN,2003,F_FMSY,1.96940714564722
MEAN,2004,F_FMSY,1.98809260923816
MEAN,2005,F_FMSY,2.01979802196745
MEAN,2006,F_FMSY,1.82761368286545
MEAN,2007,F_FMSY,1.83193729486825
MEAN,2008,F_FMSY,1.89380264647104
MEAN,2009,F_FMSY,1.81611034071519
MEAN,2010,F_FMSY,1.87977703854442
MEAN,2011,F_FMSY,1.95966254388285
MEAN,2012,F_FMSY,1.66872079566882
MEAN,2013,F_FMSY,1.61053998854891
MEAN,2014,F_FMSY,1.43473493905018
MEAN,2015,F_FMSY,1.25055682308165
MEAN,2016,F_FMSY,1.1333899611565
MEAN,2017,F_FMSY,1.03216411139455
MEAN,2018,F_FMSY,0.868101124079409
MEAN,2019,F_FMSY,0.788936414598551
MEAN,2020,F_FMSY,0.655636081993998
MEAN,2021,F_FMSY,0.87925
MEAN,1905,SSB_MSYBtrigger,2.35688291279458
MEAN,1906,SSB_MSYBtrigger,2.34644083016772
MEAN,1907,SSB_MSYBtrigger,2.34379707798921
MEAN,1908,SSB_MSYBtrigger,2.34246781711734
MEAN,1909,SSB_MSYBtrigger,2.34128625189789
MEAN,1910,SSB_MSYBtrigger,2.3393366692858
MEAN,1911,SSB_MSYBtrigger,2.33822895189257
MEAN,1912,SSB_MSYBtrigger,2.33667814754205
MEAN,1913,SSB_MSYBtrigger,2.3334731518843
MEAN,1914,SSB_MSYBtrigger,2.32927859535527
MEAN,1915,SSB_MSYBtrigger,2.32738809100415
MEAN,1916,SSB_MSYBtrigger,2.32574866926217
MEAN,1917,SSB_MSYBtrigger,2.32725516491697
MEAN,1918,SSB_MSYBtrigger,2.32905705187662
MEAN,1919,SSB_MSYBtrigger,2.33066693448812
MEAN,1920,SSB_MSYBtrigger,2.32908659100711
MEAN,1921,SSB_MSYBtrigger,2.32509880839148
MEAN,1922,SSB_MSYBtrigger,2.32000330838261
MEAN,1923,SSB_MSYBtrigger,2.31509981272191
MEAN,1924,SSB_MSYBtrigger,2.31015200836548
MEAN,1925,SSB_MSYBtrigger,2.30451003444263
MEAN,1926,SSB_MSYBtrigger,2.29872036486734
MEAN,1927,SSB_MSYBtrigger,2.29251714746525
MEAN,1928,SSB_MSYBtrigger,2.28513236484371
MEAN,1929,SSB_MSYBtrigger,2.27661032569845
MEAN,1930,SSB_MSYBtrigger,2.2689449213373
MEAN,1931,SSB_MSYBtrigger,2.25807452131839
MEAN,1932,SSB_MSYBtrigger,2.24800167782261
MEAN,1933,SSB_MSYBtrigger,2.23153361257658
MEAN,1934,SSB_MSYBtrigger,2.21095960819297
MEAN,1935,SSB_MSYBtrigger,2.19134562555017
MEAN,1936,SSB_MSYBtrigger,2.17016606899159
MEAN,1937,SSB_MSYBtrigger,2.15216196896028
MEAN,1938,SSB_MSYBtrigger,2.13089379501025
MEAN,1939,SSB_MSYBtrigger,2.11919629933773
MEAN,1940,SSB_MSYBtrigger,2.10551968192264
MEAN,1941,SSB_MSYBtrigger,2.10823728192737
MEAN,1942,SSB_MSYBtrigger,2.11215121671678
MEAN,1943,SSB_MSYBtrigger,2.11336232106672
MEAN,1944,SSB_MSYBtrigger,2.11822150803169
MEAN,1945,SSB_MSYBtrigger,2.12303638630093
MEAN,1946,SSB_MSYBtrigger,2.1297122297908
MEAN,1947,SSB_MSYBtrigger,2.13017008631334
MEAN,1948,SSB_MSYBtrigger,2.12188436021197
MEAN,1949,SSB_MSYBtrigger,2.11017209497421
MEAN,1950,SSB_MSYBtrigger,2.09383695581537
MEAN,1951,SSB_MSYBtrigger,2.07567039056638
MEAN,1952,SSB_MSYBtrigger,2.04297057311821
MEAN,1953,SSB_MSYBtrigger,2.003949381746
MEAN,1954,SSB_MSYBtrigger,1.96993507299119
MEAN,1955,SSB_MSYBtrigger,1.9338677946676
MEAN,1956,SSB_MSYBtrigger,1.89548169460084
MEAN,1957,SSB_MSYBtrigger,1.8528862684398
MEAN,1958,SSB_MSYBtrigger,1.81374692054565
MEAN,1959,SSB_MSYBtrigger,1.76872928568475
MEAN,1960,SSB_MSYBtrigger,1.7289400769199
MEAN,1961,SSB_MSYBtrigger,1.68030389857444
MEAN,1962,SSB_MSYBtrigger,1.62698576804693
MEAN,1963,SSB_MSYBtrigger,1.57498212882606
MEAN,1964,SSB_MSYBtrigger,1.51591863741899
MEAN,1965,SSB_MSYBtrigger,1.46020045253948
MEAN,1966,SSB_MSYBtrigger,1.42039647420939
MEAN,1967,SSB_MSYBtrigger,1.38988255241719
MEAN,1968,SSB_MSYBtrigger,1.35648856540259
MEAN,1969,SSB_MSYBtrigger,1.30458240531232
MEAN,1970,SSB_MSYBtrigger,1.25858702523233
MEAN,1971,SSB_MSYBtrigger,1.21899277472868
MEAN,1972,SSB_MSYBtrigger,1.18221360336037
MEAN,1973,SSB_MSYBtrigger,1.13838048763197
MEAN,1974,SSB_MSYBtrigger,1.0963300584284
MEAN,1975,SSB_MSYBtrigger,1.72545489670166
MEAN,1976,SSB_MSYBtrigger,1.62387007508847
MEAN,1977,SSB_MSYBtrigger,1.5745053199974
MEAN,1978,SSB_MSYBtrigger,1.5779204606286
MEAN,1979,SSB_MSYBtrigger,1.71073968953653
MEAN,1980,SSB_MSYBtrigger,1.8740579196845
MEAN,1981,SSB_MSYBtrigger,1.83500659197236
MEAN,1982,SSB_MSYBtrigger,1.76574041155099
MEAN,1983,SSB_MSYBtrigger,1.71837933536486
MEAN,1984,SSB_MSYBtrigger,1.79760059905444
MEAN,1985,SSB_MSYBtrigger,1.75950309808274
MEAN,1986,SSB_MSYBtrigger,1.7683320075752
MEAN,1987,SSB_MSYBtrigger,1.75229587181218
MEAN,1988,SSB_MSYBtrigger,1.74883285234347
MEAN,1989,SSB_MSYBtrigger,1.64207810010279
MEAN,1990,SSB_MSYBtrigger,1.54913158027995
MEAN,1991,SSB_MSYBtrigger,1.43059190698955
MEAN,1992,SSB_MSYBtrigger,1.47216625015441
MEAN,1993,SSB_MSYBtrigger,1.45064654847886
MEAN,1994,SSB_MSYBtrigger,1.33741425762551
MEAN,1995,SSB_MSYBtrigger,1.22641717737906
MEAN,1996,SSB_MSYBtrigger,1.17002907812393
MEAN,1997,SSB_MSYBtrigger,1.133347193892
MEAN,1998,SSB_MSYBtrigger,1.1076141282638
MEAN,1999,SSB_MSYBtrigger,1.08578235916616
MEAN,2000,SSB_MSYBtrigger,1.0563509842262
MEAN,2001,SSB_MSYBtrigger,1.07923114687302
MEAN,2002,SSB_MSYBtrigger,1.0853653775351
MEAN,2003,SSB_MSYBtrigger,1.13086320597358
MEAN,2004,SSB_MSYBtrigger,1.13660334366346
MEAN,2005,SSB_MSYBtrigger,1.17529869816048
MEAN,2006,SSB_MSYBtrigger,1.17497247922233
MEAN,2007,SSB_MSYBtrigger,1.1153595669643
MEAN,2008,SSB_MSYBtrigger,1.10988077546608
MEAN,2009,SSB_MSYBtrigger,1.10798813267924
MEAN,2010,SSB_MSYBtrigger,1.17399999159034
MEAN,2011,SSB_MSYBtrigger,1.24554650252249
MEAN,2012,SSB_MSYBtrigger,1.28927418257962
MEAN,2013,SSB_MSYBtrigger,1.32317762808719
MEAN,2014,SSB_MSYBtrigger,1.42677092219552
MEAN,2015,SSB_MSYBtrigger,1.4724841578742
MEAN,2016,SSB_MSYBtrigger,1.54714467902427
MEAN,2017,SSB_MSYBtrigger,1.6413049236347
MEAN,2018,SSB_MSYBtrigger,1.65494538527128
MEAN,2019,SSB_MSYBtrigger,1.67345637232868
MEAN,2020,SSB_MSYBtrigger,1.74864405358556
MEAN,2021,SSB_MSYBtrigger,1.96338015428373
MEAN,2022,SSB_MSYBtrigger,1.51273911111111
MEAN,1905,SSB_SSBMEAN,5.27821539308205
MEAN,1906,SSB_SSBMEAN,5.25483045488351
MEAN,1907,SSB_SSBMEAN,5.24890979867765
MEAN,1908,SSB_SSBMEAN,5.2459329324289
MEAN,1909,SSB_SSBMEAN,5.24328682909668
MEAN,1910,SSB_SSBMEAN,5.2389207585985
MEAN,1911,SSB_SSBMEAN,5.23644003672454
MEAN,1912,SSB_SSBMEAN,5.232967026101
MEAN,1913,SSB_SSBMEAN,5.22578947081233
MEAN,1914,SSB_SSBMEAN,5.21639580398293
MEAN,1915,SSB_SSBMEAN,5.21216203865137
MEAN,1916,SSB_SSBMEAN,5.20849057027791
MEAN,1917,SSB_SSBMEAN,5.2118643520265
MEAN,1918,SSB_SSBMEAN,5.21589965960814
MEAN,1919,SSB_SSBMEAN,5.2195049753983
MEAN,1920,SSB_SSBMEAN,5.21596581219145
MEAN,1921,SSB_SSBMEAN,5.20703521344518
MEAN,1922,SSB_SSBMEAN,5.19562389282496
MEAN,1923,SSB_SSBMEAN,5.18464256399623
MEAN,1924,SSB_SSBMEAN,5.17356200629253
MEAN,1925,SSB_SSBMEAN,5.16092686288115
MEAN,1926,SSB_SSBMEAN,5.14796095655325
MEAN,1927,SSB_SSBMEAN,5.13406891405906
MEAN,1928,SSB_SSBMEAN,5.11753076823265
MEAN,1929,SSB_SSBMEAN,5.09844574794898
MEAN,1930,SSB_SSBMEAN,5.08127915258116
MEAN,1931,SSB_SSBMEAN,5.05693500192469
MEAN,1932,SSB_SSBMEAN,5.03437697101746
MEAN,1933,SSB_SSBMEAN,4.99749690582457
MEAN,1934,SSB_SSBMEAN,4.95142163155219
MEAN,1935,SSB_SSBMEAN,4.90749631623725
MEAN,1936,SSB_SSBMEAN,4.8600649140071
MEAN,1937,SSB_SSBMEAN,4.81974491448232
MEAN,1938,SSB_SSBMEAN,4.77211505450225
MEAN,1939,SSB_SSBMEAN,4.74591863151322
MEAN,1940,SSB_SSBMEAN,4.71528998544271
MEAN,1941,SSB_SSBMEAN,4.72137602310683
MEAN,1942,SSB_SSBMEAN,4.73014124039483
MEAN,1943,SSB_SSBMEAN,4.73285349631036
MEAN,1944,SSB_SSBMEAN,4.74373559626413
MEAN,1945,SSB_SSBMEAN,4.75451846734295
MEAN,1946,SSB_SSBMEAN,4.76946895117003
MEAN,1947,SSB_SSBMEAN,4.77049431621127
MEAN,1948,SSB_SSBMEAN,4.75193851659403
MEAN,1949,SSB_SSBMEAN,4.72570901731335
MEAN,1950,SSB_SSBMEAN,4.68912663874533
MEAN,1951,SSB_SSBMEAN,4.64844280001236
MEAN,1952,SSB_SSBMEAN,4.57521189029302
MEAN,1953,SSB_SSBMEAN,4.48782432774627
MEAN,1954,SSB_SSBMEAN,4.41164962806982
MEAN,1955,SSB_SSBMEAN,4.33087732385364
MEAN,1956,SSB_SSBMEAN,4.24491204184796
MEAN,1957,SSB_SSBMEAN,4.14952001672122
MEAN,1958,SSB_SSBMEAN,4.06186784384125
MEAN,1959,SSB_SSBMEAN,3.96105130688346
MEAN,1960,SSB_SSBMEAN,3.87194377717076
MEAN,1961,SSB_SSBMEAN,3.76302354875802
MEAN,1962,SSB_SSBMEAN,3.64361813589134
MEAN,1963,SSB_SSBMEAN,3.52715651298176
MEAN,1964,SSB_SSBMEAN,3.39488442266214
MEAN,1965,SSB_SSBMEAN,3.27010411240187
MEAN,1966,SSB_SSBMEAN,3.18096350639752
MEAN,1967,SSB_SSBMEAN,3.1126278878428
MEAN,1968,SSB_SSBMEAN,3.03784239241577
MEAN,1969,SSB_SSBMEAN,2.9215990730311
MEAN,1970,SSB_SSBMEAN,2.81859288556589
MEAN,1971,SSB_SSBMEAN,2.72992196290301
MEAN,1972,SSB_SSBMEAN,2.64755538142916
MEAN,1973,SSB_SSBMEAN,2.54939156306192
MEAN,1974,SSB_SSBMEAN,2.45522005309717
MEAN,1975,SSB_SSBMEAN,2.37467597529339
MEAN,1976,SSB_SSBMEAN,2.30132268329493
MEAN,1977,SSB_SSBMEAN,2.22944790153336
MEAN,1978,SSB_SSBMEAN,2.4947629706761
MEAN,1979,SSB_SSBMEAN,2.8582246554828
MEAN,1980,SSB_SSBMEAN,2.44719706660635
MEAN,1981,SSB_SSBMEAN,2.2441896341416
MEAN,1982,SSB_SSBMEAN,2.00534698613086
MEAN,1983,SSB_SSBMEAN,1.95618626836159
MEAN,1984,SSB_SSBMEAN,2.18423204519463
MEAN,1985,SSB_SSBMEAN,2.2564219291235
MEAN,1986,SSB_SSBMEAN,1.97375643230874
MEAN,1987,SSB_SSBMEAN,1.84235773453872
MEAN,1988,SSB_SSBMEAN,1.76847768104087
MEAN,1989,SSB_SSBMEAN,1.50238305826564
MEAN,1990,SSB_SSBMEAN,1.4043735366132
MEAN,1991,SSB_SSBMEAN,1.29512546618858
MEAN,1992,SSB_SSBMEAN,1.21707026493183
MEAN,1993,SSB_SSBMEAN,1.19329879097743
MEAN,1994,SSB_SSBMEAN,1.09770431514415
MEAN,1995,SSB_SSBMEAN,1.07833965175045
MEAN,1996,SSB_SSBMEAN,1.03856025774586
MEAN,1997,SSB_SSBMEAN,1.04618115427344
MEAN,1998,SSB_SSBMEAN,1.09139014944143
MEAN,1999,SSB_SSBMEAN,1.0905803201256
MEAN,2000,SSB_SSBMEAN,0.980829152626394
MEAN,2001,SSB_SSBMEAN,1.00084520840293
MEAN,2002,SSB_SSBMEAN,0.993749701371975
MEAN,2003,SSB_SSBMEAN,1.04544916627292
MEAN,2004,SSB_SSBMEAN,1.06670565910937
MEAN,2005,SSB_SSBMEAN,0.915895622502681
MEAN,2006,SSB_SSBMEAN,0.891446163627757
MEAN,2007,SSB_SSBMEAN,0.874441977280152
MEAN,2008,SSB_SSBMEAN,0.894648729283317
MEAN,2009,SSB_SSBMEAN,0.985840663698198
MEAN,2010,SSB_SSBMEAN,1.1166026483061
MEAN,2011,SSB_SSBMEAN,1.29602382580595
MEAN,2012,SSB_SSBMEAN,1.47058959665447
MEAN,2013,SSB_SSBMEAN,1.43910468146427
MEAN,2014,SSB_SSBMEAN,1.5816627050729
MEAN,2015,SSB_SSBMEAN,1.67326157759869
MEAN,2016,SSB_SSBMEAN,1.77526264127381
MEAN,2017,SSB_SSBMEAN,1.79475080318074
MEAN,2018,SSB_SSBMEAN,1.85157529133042
MEAN,2019,SSB_SSBMEAN,1.78335459984455
MEAN,2020,SSB_SSBMEAN,1.9077635999574
MEAN,2021,SSB_SSBMEAN,2.34741469153123
MEAN,2022,SSB_SSBMEAN,2.82580208347225
